"['Horror', 'Thriller']",2258,5.8,"['KlausKinski', 'OliverReed', 'NicolWilliamson', 'SarahMiles']",['PiersHaggard'],"['AlanScholefield', 'RobertCarrington']",['MartinBregman'],['MichaelKamen']
['Drama'],33088,7.7,"['PaulNewman', 'CharlotteRampling', 'JackWarden', 'JamesMason']",['SidneyLumet'],"['BarryReed', 'DavidMamet', 'JayPressonAllen']","['RichardD.Zanuck', 'DavidBrown']",[]
"['Action', 'Crime', 'Thriller']",2506,6.6,"['RobertForster', 'FredWilliamson', 'RichardBright', 'RutanyaAlda']",['WilliamLustig'],['RichardVetere'],['AndrewW.Garroni'],['JayChattaway']
[],20789,8.3,['VincentPrice'],['TimBurton'],[],['RickHeinrichs'],['KenHilton']
['Drama'],335,6.9,"['AngelaPunchMcGregor', 'ArthurDignam', 'MartinVaughan', 'LewisFitz-Gerald']",['IgorAuzins'],"['Mrs.AeneasGunn', 'PeterSchreck']",['GregTepper'],['PeterBest']
"['Drama', 'Romance']",11289,8.2,"['TarikAkan', 'SerifSezer', 'HalilErgün', 'MeralOrhonsay']","['SerifGören', 'YilmazGüney']",[],"['EdiHubschmid', 'KerimPuldi']","['ZülfüLivaneli', 'SebastianArgol']"
"['Drama', 'Romance', 'Foreign']",2116,7.8,"['JerzyBinczycki', 'AnnaDymna', 'TomaszStockinger', 'BernardLadysz']",['JerzyHoffman'],"['TadeuszDolega-Mostowicz', 'JacekFuksiewicz']",[],['PiotrMarczewski']
"['Action', 'Comedy']",13707,7.4,"['JackieChan', 'SammoKam-BoHung', 'BiaoYuen', 'DickWei']",[],"['JackMaeby', 'EdwardTang']",['LeonardHo'],"['Siu-TinLai', 'NicholasRivera']"
['Comedy'],223,5.4,"['GigiSammarchi', 'AndreaRoncato', 'SimonaMarchini', 'Gegia']",['SergioMartino'],['MassimoFranciosa'],"['LuigiBorghese', 'ManuelLaghi']",['DettoMariano']
[],2323,7.8,"['ÉtienneGuichard', 'RégisBouquet', 'FrancescoDeRosa', 'ArnaultLeCarpentier']",['EttoreScola'],"['Jean-ClaudePenchenat', 'RuggeroMaccari', 'FurioScarpelli']","['GiorgioSilvagni', 'MohammedLakhdar-Hamina']",[]
"['Animation', 'Drama', 'War']",6637,8.0,"['IsseiMiyazaki', 'CatherineBattistone', 'YoshieShimamura', 'IonaMorris']",['MoriMasaki'],['KeijiNakazawa'],"['YasuteruIwase', 'TakanoriYoshimoto']",['KentaroHaneda']
"['Drama', 'Comedy']",2540,7.5,"['NanniMoretti', 'LauraMorante', 'RobertoVezzosi', 'RemoRemotti']",[],['SandroPetraglia'],['AchilleManzotti'],['FrancoPiersanti']
"['Comedy', 'Family']",122862,8.0,"['PeterBillingsley', 'MelindaDillon', 'DarrenMcGavin', 'ScottSchwartz']",['BobClark'],"['JeanShepherd', 'LeighBrown']",['RenéDupont'],"['CarlZittrer', 'PaulZaza']"
"['Family', 'Drama']",1349,7.7,"['ChristinaOrbakaite', 'YuriyNikulin', 'ElenaSanaeva', 'DmitriYegorov']",['RolanBykov'],['VladimirZheleznikov'],[],['SofiyaGubaydulina']
"['Drama', 'War']",1479,7.2,"['Miou-Miou', 'IsabelleHuppert', 'GuyMarchand', 'Jean-PierreBacri']",['DianeKurys'],['AlainLeHenry'],['ArielZeitoun'],['LuisBacalov']
['Drama'],67,6.7,"['EvgeniyEvstigneev', 'VadimSpiridonov', 'AleksandrLazarev', 'LeonidKuravlyov']",['YaropolkLapshin'],"['VladimirAkimov', 'EduardVolodarskiy']",[],['YuriyLevitin']
"['Animation', 'Horror', 'Mystery']",875,7.6,"['MonikaBelo-Cabanová', 'OlgaVronská', 'AleksandrLetko']",['JanSvankmajer'],['JosefKolber'],['EduardGalbavý'],[]
['Comedy'],15177,8.2,"['EddieMurphy', 'JamesArgiro', 'GusLoundermon', '""BrianONeal""', '""KevinONeal""', 'ClintSmith']",['BruceGowers'],[],"['RichardTienken', 'RobertD.Wachs']",[]
"['Drama', 'Comedy']",5650,6.6,"['MarisaParedes', 'CristinaSánchezPascual', 'WillMore', 'LauraCepeda', 'MiguelZúñiga', 'JulietaSerrano']",['PedroAlmodóvar'],[],['LuisCalvo'],[]
"['Comedy', 'Music']",992,6.8,"['MalcolmMcDowell', 'AllenGarfield', 'DanielStern', 'GailEdwards']",['AllanArkush'],"['DannyOpatoshu', 'HenryRosenbaum', 'DavidTaylor']",['HuntLowry'],['MichaelBoddicker']
[],1262,7.4,"['DespinaTomazani', 'DoraMasklavanou', 'TakisMoshos', 'TakisSpyridakis']",['NikosNikolaidis'],[],[],['GiorgosHatzinasios']
"['Western', 'Action']",1503,7.4,"['RichardFarnsworth', 'JackieBurroughs', 'KenPogue', 'WayneRobson']",['PhillipBorsos'],['JohnHunter'],"['""PeterOBrian""']",['MichaelConwayBaker']
['Drama'],609,7.6,"['SylviaChang', 'MingHsu', 'LiehLee', 'DavidMao']",['EdwardYang'],['Nien-JenWu'],['Chung-LingWu'],['ManYeeLam']
['Documentary'],169,6.3,"['SandyAlexander', 'RayArchuleta', 'SonnyBarger', 'ScottBarnes']","['RichardChase', 'LeonGast', 'KevinKeating', 'DonKelly']",['PetersonTooke'],[],[]
['Comedy'],11918,8.4,"['NaseeruddinShah', 'RaviBaswani', 'BhaktiBarve', 'SatishShah']",['KundanShah'],"['RanjitKapoor', 'SatishKaushik', 'SudhirMishra']",['NfdcIndia'],['VanrajBhatia']
"['Comedy', 'Drama']",74471,7.8,"['RobertDeNiro', 'JerryLewis', 'DiahnneAbbott', 'SandraBernhard']",['MartinScorsese'],['PaulD.Zimmerman'],['ArnonMilchan'],[]
"['Comedy', 'Drama']",577,7.6,"['KrzysztofMajchrzak', 'AnnaSeniuk', 'JoannaSienkiewicz', 'JerzyBlock']",['WitoldLeszczynski'],['EdwardRedlinski'],[],['WojciechKarolak']
"['Documentary', 'Music']",32643,8.3,[],['GodfreyReggio'],"['DavidMonongye', 'RonFricke', 'MichaelHoenig', 'AltonWalpole', 'JacquesEllul', 'IvanIllich']",[],[]
"['Animation', 'Horror', 'Mystery']",823,7.6,['JanZácek'],['JanSvankmajer'],"['EdgarAllanPoe', '""AugustedeVilliersdeLIsle-Adam""']",['KláraStoklasová'],[]
"['Comedy', 'Drama']",19285,7.3,"['BurtLancaster', 'PeterRiegert', 'FultonMackay', 'DenisLawson']",['BillForsyth'],[],['DavidPuttnam'],['MarkKnopfler']
['Documentary'],678,7.6,"['MarleneDietrich', 'MaximilianSchell', 'AnnieAlbers', 'BernardHall']",[],['MeirDohnal'],"['ZevBraun', 'KarelDirka']",['NicolasEconomou']
"['Drama', 'History']",13663,7.3,"['DavidBowie', 'TomConti', 'RyuichiSakamoto', 'TakeshiKitano']",['NagisaÔshima'],"['LaurensvanderPost', 'PaulMayersberg']",['JeremyThomas'],[]
"['Family', 'Animation']",9091,8.0,"['AlanYoung', 'WayneAllwine', 'HalSmith', 'WillRyan']","['BurnyMattinson', 'RichardRich']","['DonGriffith', 'CharlesDickens', 'TonyMarino', 'EdGombert']",[],[]
"['Action', 'Foreign', 'Horror']",953,7.1,"['PhillipKo', 'Shao-YenLin', 'Kar-ManWai', 'LungWeiWang']",['Chih-HungKuei'],['OnSzeto'],['MonaFong'],"['ChinYungShing', 'Chen-HouSu']"
['Comedy'],107003,7.6,"['JohnCleese', 'TerryGilliam', 'EricIdle', 'TerryJones']",[],"['GrahamChapman', 'MichaelPalin']",['JohnGoldstone'],['JohnDuPrez']
['Adventure'],1345,7.7,"['KenTakakura', 'TsunehikoWatase', 'EijiOkada', 'MasakoNatsume']",['KoreyoshiKurahara'],"['TatsuoNogami', 'SusumuSaji', 'ToshirôIshidô']","['TsuneyukiMorishima', 'KoretsuguKurahara']",[]
"['Comedy', 'Adventure', 'Romance']",88783,7.4,"['ChevyChase', '""BeverlyDAngelo""', 'ImogeneCoca', 'RandyQuaid']",['HaroldRamis'],['JohnHughes'],['MattySimmons'],['RalphBurns']
"['Drama', 'Romance']",19658,8.1,"['OlegYankovskiy', 'ErlandJosephson', 'DomizianaGiordano', 'PatriziaTerreno']",['AndreiTarkovsky'],['ToninoGuerra'],[],[]
"['Romance', 'Comedy', 'Drama']",6010,7.4,"['AmandaLanglet', 'ArielleDombasle', 'PascalGreggory', 'FéodorAtkine']",['ÉricRohmer'],[],['MargaretMénégoz'],['Jean-LouisValéro']
"['Drama', 'Family']",1530,7.3,"['TomBurlinson', 'JudyMorris', 'RichardMorgan', 'RobertGrubb']",['SimonWincer'],['DavidWilliamson'],['JohnSexton'],['BruceRowland']
"['Drama', 'Comedy', 'Crime']",3095,6.5,"['MaruschkaDetmers', 'JacquesBonnaffé', 'MyriemRoussel', 'ChristopheOdent']",['Jean-LucGodard'],['Anne-MarieMiéville'],['AlainSarde'],[]
['Drama'],2453,8.2,"['SotiriaLeonardou', 'NikosKalogeropoulos', 'MichalisManiatis', 'ThemisBazaka']",['CostasFerris'],[],['GeorgeZervoulakos'],['StavrosXarhakos']
"['Adventure', 'Action', 'ScienceFiction']",882212,8.3,"['MarkHamill', 'HarrisonFord', 'CarrieFisher', 'BillyDeeWilliams']",['RichardMarquand'],"['LawrenceKasdan', 'GeorgeLucas']","['HowardG.Kazanjian', 'RickMcCallum']",['JohnWilliams']
['Comedy'],1964,7.3,"['RichardPryor', 'PaulMooney']",[],[],"['AndyFriendly', 'BobParkinson', 'JeffScheftel']",[]
"['Drama', 'History']",53287,7.8,"['SamShepard', 'ScottGlenn', 'EdHarris', 'DennisQuaid']",['PhilipKaufman'],['TomWolfe'],"['RobertChartoff', 'IrwinWinkler']",['BillConti']
"['Action', 'Crime', 'Drama']",682080,8.3,"['AlPacino', 'MichellePfeiffer', 'StevenBauer', 'MaryElizabethMastrantonio']",['BrianDePalma'],"['OliverStone', 'HowardHawks', 'BenHecht', 'ArmitageTrail']",['MartinBregman'],[]
['Action'],532,7.1,"['YiTaoChang', 'AlexanderReiLo', 'ShanCharng', 'Hui-YunLi', 'JungChiSun', 'ChiPingChang']",['TsoNamLee'],['HsinYiChang'],[],[]
[],2419,8.4,"['N.Yurasova', 'VasiliyLivanov', 'VitaliSolomin', 'RinaZelyonaya', 'BorislavBrondukov', 'EkaterinaZinchenko', 'ViktorProskurin', 'SergeyShakurov', 'PavelKadochnikov', 'ValentinaKosobutskaya']",[],[],[],[]
['Drama'],2249,7.4,"['Coluche', 'RichardAnconina', 'AgnèsSoral', 'MahmoudZemmouri']",['ClaudeBerri'],['AlainPage'],['PierreGrunstein'],['CharlélieCouture']
['Comedy'],9630,6.8,"['MelBrooks', 'AnneBancroft', 'RonnyGraham', 'EstelleReiner']",['AlanJohnson'],"['ThomasMeehan', 'EdwinJustusMayer', 'MelchiorLengyel', 'ErnstLubitsch']",[],['JohnMorris']
['Comedy'],125626,7.5,"['EddieMurphy', 'DanAykroyd', 'RalphBellamy', 'DonAmeche']",['JohnLandis'],"['TimothyHarris', 'HerschelWeingrod']",['AaronRusso'],['ElmerBernstein']
['War'],117,6.0,"['JamesFranciscus', 'SteveRailsback', 'EdwardAlbert', 'HelmutBerger']",['VeljkoBulajic'],"['DonaldR.Boyle', 'ArsenDiklic']","['SrdjanIlic', 'PaulLichtman']",['VladimirKraus-Rajteric']
"['Horror', 'Mystery', 'ScienceFiction']",76782,7.3,"['JamesWoods', 'DebbieHarry', 'SonjaSmits', 'PeterDvorsky']",['DavidCronenberg'],[],['ClaudeHéroux'],['HowardShore']
"['Drama', 'Fantasy', 'Horror']",688,7.2,"['HuguesQuester', 'AnneAlvaro', 'MelvilPoupaud', 'AndréEngel']",['RaoulRuiz'],[],[],['JorgeArriagada']
"['Drama', 'Comedy', 'Crime']",5122,7.3,"['FannyArdant', 'Jean-LouisTrintignant', 'Jean-PierreKalfon', 'PhilippeLaudenbach']",['FrançoisTruffaut'],"['CharlesWilliams', 'SuzanneSchiffman', 'JeanAurel']",[],['GeorgesDelerue']
"['Thriller', 'ScienceFiction']",85082,7.1,"['MatthewBroderick', 'AllySheedy', 'JohnWood', 'DabneyColeman']",['JohnBadham'],"['LawrenceLasker', 'WalterF.Parkes', 'WalonGreen']",['HaroldSchneider'],['ArthurB.Rubinstein']
"['Fantasy', 'Animation', 'Family']",1219,7.7,"['RichardPearson', 'IanCarmichael', 'DavidJason', 'MichaelHordern']",['MarkHall'],"['RosemaryAnneSisson', 'KennethGrahame']",['BrianCosgrove'],"['MalcolmRowe', 'KeithHopwood']"
"['Action', 'Drama', 'Foreign']",2331,7.4,"['Chia-HuiLiu', 'ShengFu', 'LilyLi', 'KaraWai']",['Chia-LiangLiu'],['KuangNi'],['MonaFong'],"['ChinYungShing', 'Chen-HouSu']"
['Comedy'],37743,7.7,"['WoodyAllen', 'MiaFarrow', 'PatrickHorgan', 'JohnBuckwalter']",[],[],['RobertGreenhut'],['DickHyman']
"['Drama', 'Comedy']",140,6.5,"['DianeBellego', 'ChristianFrançois', 'FabriceLuchini', 'RonnyCoutteure']",['PatrickSchulmann'],[],[],[]
"['Documentary', 'Music']",2374,7.6,"['DavidBowie', 'MickRonson', 'TrevorBolder', 'MickWoodmansey']",['D.A.Pennebaker'],[],[],[]
"['Mystery', 'Drama']",3855,7.3,"['IsabelleAdjani', 'AlainSouchon', 'SuzanneFlon', 'JennyClève']",['JeanBecker'],['SébastienJaprisot'],['ChristineBeyout'],['GeorgesDelerue']
[],971,8.0,"['SusanEdmonstone', 'DonaldPleasence', 'JanetMaw', 'NigelHawthorne', 'AngelaPleasence', 'BarbaraFlynn', 'CliveSwift', 'GeraldineMcEwan', 'AlanRickman', 'SusanHampshire']",[],[],[],[]
"['Drama', 'History', 'Romance']",668,7.1,"['ParikshatSahni', 'BenCross', 'AmyIrving', 'ChristopherLee', 'RobertHardy', 'RossanoBrazzi', 'SaeedJaffrey', 'SnehGupta', 'OmarSharif', 'ShayurMehta']",[],[],[],[]
['Drama'],351,7.6,"['VirginiaMcKenna', 'DavidOgdenStiers', 'HuntBlock', 'DavidCaruso', 'AlexHyde-White', 'BenedictTaylor', 'EdwardWiley', 'NicosZiagos', 'HonorBlackman', 'GayleHunnicutt']",[],[],[],[]
['ScienceFiction'],6790,7.8,"['DavidPacker', 'JaneBadler', 'MichaelDurrell', 'RobertEnglund', 'FayeGrant', 'RichardHerd', 'ThomasHill', 'MichaelIronside', 'PeterNelson']",[],['KennethJohnson'],[],[]
"['Drama', 'History', 'Music']",345035,8.3,"['F.MurrayAbraham', 'TomHulce', 'ElizabethBerridge', 'RoyDotrice']",['MilosForman'],"['PeterShaffer', 'ZdenekMahler']",['SaulZaentz'],[]
"['Drama', 'Romance']",861,6.9,"['SabineAzéma', 'FannyArdant', 'PierreArditi', 'AndréDussollier']",['AlainResnais'],['JeanGruault'],['PhilippeDussart'],['HansWernerHenze']
['Documentary'],1206,7.3,"['IsidroPuigBoada', 'SeijiMiyaguchi']",['HiroshiTeshigahara'],[],['NorikoNomura'],"['ShinjiHori', 'KurôdoMôri', 'TôruTakemitsu']"
"['Drama', 'Comedy']",9557,8.9,"['""DaniloBataStojkovic""', 'BoraTodorovic', 'MiraBanjac', 'SonjaSavic']","['DusanKovacevic', '""BozidarBotaNikolic""']",[],[],['VojislavKostic']
"['Drama', 'Fantasy']",3547,7.5,"['GrazynaSzapolowska', 'MariaPakulnis', 'AleksanderBardini', 'JerzyRadziwilowicz']",['KrzysztofKieslowski'],['KrzysztofPiesiewicz'],['RyszardChutkowski'],['ZbigniewPreisner']
"['Crime', 'Drama', 'Thriller']",81303,7.6,"['JohnGetz', 'FrancesMcDormand', 'DanHedaya', 'M.EmmetWalsh']","['JoelCoen', 'EthanCoen']",[],[],['CarterBurwell']
['Comedy'],22366,7.4,"['WoodyAllen', 'MiaFarrow', 'NickApolloForte', 'SandyBaron']",[],[],['RobertGreenhut'],[]
"['Drama', 'Foreign', 'Romance']",1025,6.9,"['SusúPecoraro', 'ImanolArias', 'HéctorAlterio', 'ElenaTasisto']",['MaríaLuisaBemberg'],"['BedaDocampoFeijóo', 'JuanBautistaStagnaro']",['LitaStantic'],['LuisMaríaSerra']
"['Drama', 'Family', 'Fantasy']",11041,7.8,"['GeorgeC.Scott', 'FrankFinlay', 'AngelaPleasence', 'EdwardWoodward']",['CliveDonner'],"['CharlesDickens', 'RogerO.Hirson']","['AlfredR.Kelman', 'WilliamF.Storke']",['NickBicât']
"['Drama', 'Family']",1078,7.7,"['Chi-KuangWang', 'Shu-ChenLi', 'Hsiu-LingLin', 'Mei-Feng']",['Hsiao-HsienHou'],"['""Tien-wenChu""']",['Wu-FuWu'],['EdwardYang']
"['Comedy', 'Drama', 'Foreign']",4990,7.6,"['FreddieJones', 'BarbaraJefford', 'VictorPoletti', 'PeterCellier']",['FedericoFellini'],['ToninoGuerra'],['FrancoCristaldi'],['GianfrancoPlenizio']
['Drama'],236,6.1,"['OrnellaMuti', 'HannaSchygulla', 'NielsArestrup', 'MaurizioDonadoni']",['MarcoFerreri'],"['DaciaMaraini', 'PieraDegliEsposti']",['AchilleManzotti'],[]
[],725,7.6,"['ReinholdMessner', 'HansKammerlander', 'WernerHerzog']",[],[],[],['PopolVuh']
['Drama'],1004,7.6,"['SoumitraChatterjee', 'VictorBanerjee', 'SwatilekhaSengupta', 'GopaAich']",['SatyajitRay'],['RabindranathTagore'],[],[]
"['Comedy', 'Fantasy']",331641,7.8,"['BillMurray', 'DanAykroyd', 'SigourneyWeaver', 'HaroldRamis']",['IvanReitman'],['RickMoranis'],[],['ElmerBernstein']
['Comedy'],1456,8.9,"['RamazGiorgobiani', 'VasilKakhniashvili', 'TeimurazChirgadze', 'IvaneSakvarelidze']",['EldarShengelaia'],['RezoCheishvili'],[],['GiyaKancheli']
['Comedy'],231,6.3,"['PamelaAdlon', 'GeorgOlden', 'MichaelHentz', 'JoeyColeman']",['RobertHouston'],['JosephKwong'],['KimJorgensen'],"['RussellMael', 'MichaelJ.Lewis', 'RonMael']"
"['Adventure', 'Drama', 'Comedy']",1678,7.5,"['CédricJourde', '""Marie-PierreA.DAmour""', 'JulienElie', 'MinhVuDuc']",['AndréMélançon'],"['RogerCantin', 'DanyèlePatenaude']","['RockDemers', 'NicoleRobert']",['GermainGauthier']
"['Drama', 'History']",2858,8.7,"['EvaMariaSchneider', 'MaritaBreuer', 'RüdigerWeigang', 'KurtWagner', 'GertrudBredel', 'KarinRasenack', 'WilliBurger', 'JohannesLobewein', 'JohannesMetzdorf', 'Hans-JürgenSchatz']",[],[],[],[]
['Drama'],1992,7.2,"['XueqiWang', 'BaiXue', 'QuiangLiu', 'TuoTan']",['KaigeChen'],"['LanKe', 'ZiliangZhang']",[],['JipingZhao']
"['Adventure', 'Action']",415996,7.6,"['HarrisonFord', 'KateCapshaw', 'KeHuyQuan', 'AmrishPuri']",['StevenSpielberg'],"['WillardHuyck', 'GloriaKatz', 'GeorgeLucas']",['RobertWatts'],['JohnWilliams']
"['Mystery', 'Romance', 'Drama', 'Comedy']",2360,7.9,"['MargaritaLozano', 'OrazioTorrisi', 'CarloCartier', 'BiagioBarone']","['PaoloTaviani', 'VittorioTaviani']","['LuigiPirandello', 'ToninoGuerra']",['GiulianiG.DeNegri'],['NicolaPiovani']
"['Adventure', 'Animation', 'Fantasy']",131797,8.1,"['SumiShimamoto', 'MahitoTsujimura', 'HisakoKyôda', 'GorôNaya']",['HayaoMiyazaki'],"['CindyDavisHewitt', 'DonaldH.Hewitt', 'KazunoriItô']",['IsaoTakahata'],['JoeHisaishi']
['Comedy'],567,6.1,"['HenryKendrick', 'MartyVanHoe', 'ScottSchwartz', 'MahlonRichmond', 'CinnamonIdles']",['RonMaxwell'],['BennettTramer'],"['DavidNivenJr.', 'FrankYablans']",['MichaelSmall']
"['War', 'Drama', 'History']",48316,7.8,"['SamWaterston', 'HaingS.Ngor', 'JohnMalkovich', 'JulianSands']",['RolandJoffé'],['BruceRobinson'],['DavidPuttnam'],['MikeOldfield']
['Drama'],717,7.6,"['ColinBlakely', 'LeoMcKern', 'RobertLindsay', 'LaurenceOlivier']",['MichaelElliott'],['WilliamShakespeare'],['DavidPlowright'],['GordonCrosse']
"['Action', 'Drama', 'Crime', 'Comedy']",399,6.6,"['MarkkuHalme', 'MinnaSoisalo', 'SakariRouvinen', 'JuhaniNiemelä']",['MikaKaurismäki'],"['AkiKaurismäki', 'TaunoKaukonen']","['AnssiMänttäri', 'JaakkoTalaskivi']",['AnssiTikanmäki']
['Drama'],545,7.0,"['ChristianHeinisch', 'NazzarenoBianconi', 'MarioAdorf', 'LauraBetti']","['DanièleHuillet', 'Jean-MarieStraub']",['FranzKafka'],[],[]
"['Romance', 'Action', 'Comedy']",10729,7.2,"['JackieChan', 'BiaoYuen', 'SammoKam-BoHung', 'BennyUrquidez']",[],"['EdwardTang', 'Gwing-GaiLee']",['LeonardHo'],"['ChrisBabida', 'Siu-LamTang']"
['Drama'],1461,7.5,"['VerikoAnjaparidze', 'TamariTsitsishvili', 'DudukhanaTserodze', 'DodoAbashidze']",['SergeiParajanov'],"['DanielChonqadze', 'VajaGigashvili']","['KhutaGogiladze', 'M.Simksayev']",['JansugKakhidze']
"['Comedy', 'Drama']",4546,7.8,"['GenaRowlands', 'JohnCassavetes', 'DiahnneAbbott', 'SeymourCassel']",[],['TedAllan'],"['YoramGlobus', 'MenahemGolan']",['BoHarwood']
['Drama'],905,6.7,"['JackLemmon', 'ZeljkoIvanek', 'CharlesDurning', 'LouiseLatham']",['GlennJordan'],['BillC.Davis'],"['DavidFoster', 'LawrenceTurman']",['BillConti']
"['Mystery', 'Drama', 'Crime']",1379,7.6,"['HilaryMason', 'JoanHickson', 'MichaelCulver', 'ElizabethCounsell', 'DeborahAppleby', 'LucyGleeson', 'StuartMansfield', 'AndrewBicknell', 'SabinaFranklyn', 'RichardPearson']",[],[],[],[]
['Drama'],40689,7.5,"['RobertRedford', 'RobertDuvall', 'GlennClose', 'KimBasinger']",['BarryLevinson'],"['BernardMalamud', 'RogerTowne', 'PhilDusenberry']",['MarkJohnson'],['RandyNewman']
['Horror'],191308,7.5,"['HeatherLangenkamp', 'JohnnyDepp', 'RobertEnglund', 'JohnSaxon']",['WesCraven'],[],['RobertShaye'],['CharlesBernstein']
"['ScienceFiction', 'Comedy', 'Fantasy']",722,6.2,"['ZachGalligan', 'ApolloniavanRavenstein', 'LaurenTom', 'SamJaffe']",['TomSchiller'],[],['LorneMichaels'],['HowardShore']
"['Drama', 'Romance']",2937,7.6,"['PascaleOgier', 'TchékyKaryo', 'FabriceLuchini', 'VirginieThévenet']",['ÉricRohmer'],[],['MargaretMénégoz'],"['Jacno', 'ElliMedeiros']"
"['Drama', 'Crime']",285693,8.4,"['RobertDeNiro', 'JamesWoods', 'ElizabethMcGovern', 'TreatWilliams']",['SergioLeone'],"['FrancoArcalli', 'HarryGrey', 'LeonardoBenvenuti', 'PieroDeBernardi', 'EnricoMedioli']",[],[]
['Drama'],1101,7.3,"['HédiTemessy', 'ErikaBodnár', 'MiklósSzékelyB.', 'PálHetényi']",['BélaTarr'],[],[],['MihályVig']
['Drama'],77823,8.1,"['HarryDeanStanton', 'NastassjaKinski', 'DeanStockwell', 'AuroreClément']",['WimWenders'],"['L.M.KitCarson', 'SamShepard', 'WalterDonohue']","['DonGuest', 'AnatoleDauman']",[]
"['Drama', 'Family']",9578,7.3,"['SallyField', 'LindsayCrouse', 'EdHarris', 'AmyMadigan']",['RobertBenton'],[],['ArleneDonovan'],['JohnKander']
['Drama'],2984,8.1,"['AlfredoLanda', 'TerelePávez', 'BelénBallesteros', 'JuanSachez']",['MarioCamus'],"['MiguelDelibes', 'AntonioLarreta', 'ManoloMatji']",['JuliánMateos'],['AntónGarcíaAbril']
"['ScienceFiction', 'Adventure', 'Comedy']",10776,7.7,"['WieslawMichnikowski', 'JerzyStuhr', 'OlgierdLukaszewicz', 'DorotaStalinska']",['JuliuszMachulski'],"['PavelHajný', 'JolantaHartwig']",[],['HenrykKuzniak']
"['Documentary', 'Music']",11217,8.6,"['DavidByrne', 'BernieWorrell', 'AlexWeir', 'StevenScales']",['JonathanDemme'],['TalkingHeads'],['GaryGoetzman'],"['TinaWeymouth', 'ChrisFrantz', 'JerryHarrison']"
"['Comedy', 'Drama']",31878,7.5,"['JohnLurie', 'EszterBalint', 'RichardEdson', 'CecilliaStark']",['JimJarmusch'],[],['SaraDriver'],[]
"['Thriller', 'Drama']",397,5.9,"['MelissaLeo', 'DaleMidkiff', 'Leon', 'AntonioFargas']",['JoanFreeman'],"['RobertAlden', 'DianeGonciarz']",[],"['MatthewEnder', 'DougTimm']"
['Documentary'],1486,8.2,"['RobertaJosephHayes', 'BabyGramps', 'ErinBlackwell', 'LouEllenCouch']",['MartinBell'],['CherylMcCall'],[],[]
"['Action', 'Thriller', 'ScienceFiction']",750767,8.0,"['ArnoldSchwarzenegger', 'LindaHamilton', 'MichaelBiehn', 'PaulWinfield']",['JamesCameron'],"['GaleAnneHurd', 'WilliamWisher']",[],['BradFiedel']
"['Comedy', 'Music']",122382,7.9,"['RobReiner', 'MichaelMcKean', 'ChristopherGuest', 'KimberlyStringer']",[],['HarryShearer'],['KarenMurphy'],[]
"['Horror', 'Music']",14620,8.7,"['MichaelJackson', 'OlaRay', 'ForrestJ.Ackerman', 'ReedArmstrong']",['JohnLandis'],[],['GeorgeFolseyJr.'],['ElmerBernstein']
['Documentary'],5297,8.3,"['HarveyFierstein', 'AnneKronenberg', 'ToryHartmann']",['RobEpstein'],"['JudithCoburn', 'CarterWilson']",['RichardSchmiechen'],['MarkIsham']
['Comedy'],55719,7.2,"['ValKilmer', 'LucyGutteridge', 'PeterCushing', 'JeremyKemp']","['JimAbrahams', 'DavidZucker', 'JerryZucker']",['MartynBurke'],"['HuntLowry', 'JonDavison']",[]
"['Drama', 'Family', 'Fantasy']",123105,7.4,"['NoahHathaway', 'BarretOliver', 'TamiStronach', 'GeraldMcRaney']",['WolfgangPetersen'],"['HermanWeigel', 'MichaelEnde', 'RobertEaston']","['DieterGeissler', 'BerndEichinger']",[]
"['Animation', 'Comedy', 'Fantasy']",1529,7.5,"['FumiHirano', 'ToshioFurukawa', 'AkiraKamiya', 'KazukoSugiyama']",['MamoruOshii'],['RumikoTakahashi'],[],['KatsuHoshi']
['Drama'],1880,7.1,"['BruceSpence', 'WandjukMarika', 'RoyMarika', 'RayBarrett']",['WernerHerzog'],['BobEllis'],['LuckiStipetic'],[]
['Drama'],2347,7.3,"['AdamTønsberg', 'PeterReichhardt', 'MortenHoff', 'LoneLindorff']",['BilleAugust'],['BjarneReuter'],[],['BoHolten']
"['Drama', 'Comedy']",7995,7.2,"['VerónicaForqué', 'CarmenMaura', 'GonzaloSuárez', 'LuisHostalot', 'RyoHiruma', 'ÁngeldeAndrésLópez']",['PedroAlmodóvar'],[],[],['BernardoBonezzi']
